ID;X;Y;ANGLE;HEAD;FAST_BREAK;PREDICTED_GOAL;XG;FOOTBALL_PITCH_CELL
6583;65;-13;6,198889234;N;N;N;0,032454259;X64|Y-14
6586;65;-13;6,198889234;Y;Y;N;0,052957263;X64|Y-14
6585;65;-13;6,198889234;N;Y;N;0,10208892;X64|Y-14
6581;65;-15;6,121242979;N;Y;N;0,101658131;X64|Y-16
6580;65;-15;6,121242979;Y;N;N;0,01615448;X64|Y-16
6579;65;-15;6,121242979;N;N;N;0,032306738;X64|Y-16
6582;65;-15;6,121242979;Y;Y;N;0,052721624;X64|Y-16
6522;65;-17;6,034843933;Y;N;N;0,016071423;X64|Y-18
6521;65;-17;6,034843933;N;N;N;0,03214335;X64|Y-18
6578;65;-17;6,034843933;Y;Y;N;0,052460586;X64|Y-18
6523;65;-17;6,034843933;N;Y;N;0,101180677;X64|Y-18
6519;65;-19;5,940504489;N;Y;N;0,100661617;X64|Y-20
6518;65;-19;5,940504489;Y;N;N;0,015981213;X64|Y-20
6517;65;-19;5,940504489;N;N;N;0,031965858;X64|Y-20
6520;65;-19;5,940504489;Y;Y;N;0,052176953;X64|Y-20
6515;65;-21;5,839071351;N;Y;N;0,100106166;X64|Y-22
6514;65;-21;5,839071351;Y;N;N;0,015884776;X64|Y-22
6513;65;-21;5,839071351;N;N;N;0,031776077;X64|Y-22
6516;65;-21;5,839071351;Y;Y;N;0,051873609;X64|Y-22
6510;65;-23;5,731408844;Y;N;N;0,015783042;X64|Y-24
6509;65;-23;5,731408844;N;N;N;0,031575833;X64|Y-24
6512;65;-23;5,731408844;Y;Y;N;0,051553459;X64|Y-24
6511;65;-23;5,731408844;N;Y;N;0,099519585;X64|Y-24
6506;65;-25;5,618383341;Y;N;N;0,015676931;X64|Y-26
6451;65;-25;5,618383341;N;N;N;0,031366928;X64|Y-26
6508;65;-25;5,618383341;Y;Y;N;0,051219374;X64|Y-26
6507;65;-25;5,618383341;N;Y;N;0,098907076;X64|Y-26
6448;65;-27;5,500849193;Y;N;N;0,015567331;X64|Y-28
6447;65;-27;5,500849193;N;N;N;0,031151109;X64|Y-28
6450;65;-27;5,500849193;Y;Y;N;0,050874134;X64|Y-28
6449;65;-27;5,500849193;N;Y;N;0,098273695;X64|Y-28
6444;65;-29;5,379636457;Y;N;N;0,015455091;X64|Y-30
6443;65;-29;5,379636457;N;N;N;0,03093004;X64|Y-30
6446;65;-29;5,379636457;Y;Y;N;0,050520396;X64|Y-30
6445;65;-29;5,379636457;N;Y;N;0,097624278;X64|Y-30
6440;65;-31;5,255540576;Y;N;N;0,015341006;X64|Y-32
6439;65;-31;5,255540576;N;N;N;0,030705287;X64|Y-32
6442;65;-31;5,255540576;Y;Y;N;0,050160658;X64|Y-32
6441;65;-31;5,255540576;N;Y;N;0,096963383;X64|Y-32
6436;65;-33;5,129314088;Y;N;N;0,015225813;X64|Y-34
6435;65;-33;5,129314088;N;N;N;0,030478297;X64|Y-34
6438;65;-33;5,129314088;Y;Y;N;0,049797233;X64|Y-34
6437;65;-33;5,129314088;N;Y;N;0,09629524;X64|Y-34
6026;67;-9;6,143254068;Y;N;N;0,016175707;X66|Y-10
6025;67;-9;6,143254068;N;N;N;0,032348491;X66|Y-10
6028;67;-9;6,143254068;Y;Y;N;0,052788322;X66|Y-10
6027;67;-9;6,143254068;N;Y;N;0,101780087;X66|Y-10
6022;67;-11;6,090198507;Y;N;N;0,016124588;X66|Y-12
6021;67;-11;6,090198507;N;N;N;0,032247938;X66|Y-12
6024;67;-11;6,090198507;Y;Y;N;0,052627688;X66|Y-12
6023;67;-11;6,090198507;N;Y;N;0,101486345;X66|Y-12
5964;67;-13;6,027724677;Y;N;N;0,016064598;X66|Y-14
5963;67;-13;6,027724677;N;N;N;0,032129922;X66|Y-14
6020;67;-13;6,027724677;Y;Y;N;0,052439131;X66|Y-14
5965;67;-13;6,027724677;N;Y;N;0,101141424;X66|Y-14
5960;67;-15;5,956433569;Y;N;N;0,01599641;X66|Y-16
5959;67;-15;5,956433569;N;N;N;0,03199576;X66|Y-16
5962;67;-15;5,956433569;Y;Y;N;0,052224742;X66|Y-16
5961;67;-15;5,956433569;N;Y;N;0,100749093;X66|Y-16
5956;67;-17;5,876988243;Y;N;N;0,015920758;X66|Y-18
5955;67;-17;5,876988243;N;N;N;0,031846891;X66|Y-18
5958;67;-17;5,876988243;Y;Y;N;0,051986806;X66|Y-18
5957;67;-17;5,876988243;N;Y;N;0,10031348;X66|Y-18
5952;67;-19;5,790099458;Y;N;N;0,015838421;X66|Y-20
5951;67;-19;5,790099458;N;N;N;0,031684841;X66|Y-20
5954;67;-19;5,790099458;Y;Y;N;0,051727752;X66|Y-20
5953;67;-19;5,790099458;N;Y;N;0,099838971;X66|Y-20
5948;67;-21;5,696511178;Y;N;N;0,015750204;X66|Y-22
5893;67;-21;5,696511178;N;N;N;0,031511188;X66|Y-22
5950;67;-21;5,696511178;Y;Y;N;0,051450088;X66|Y-22
5949;67;-21;5,696511178;N;Y;N;0,099330108;X66|Y-22
5890;67;-23;5,596986467;Y;N;N;0,015656922;X66|Y-24
5889;67;-23;5,596986467;N;N;N;0,031327531;X66|Y-24
5892;67;-23;5,596986467;Y;Y;N;0,051156359;X66|Y-24
5891;67;-23;5,596986467;N;Y;N;0,0987915;X66|Y-24
5886;67;-25;5,492294163;Y;N;N;0,015559383;X66|Y-26
5885;67;-25;5,492294163;N;N;N;0,031135456;X66|Y-26
5888;67;-25;5,492294163;Y;Y;N;0,050849091;X66|Y-26
5887;67;-25;5,492294163;N;Y;N;0,098227734;X66|Y-26
5882;67;-27;5,383196696;Y;N;N;0,015458376;X66|Y-28
5881;67;-27;5,383196696;N;N;N;0,030936511;X66|Y-28
5884;67;-27;5,383196696;Y;Y;N;0,050530753;X66|Y-28
5883;67;-27;5,383196696;N;Y;N;0,097643298;X66|Y-28
5878;67;-29;5,270439291;Y;N;N;0,015354659;X66|Y-30
5877;67;-29;5,270439291;N;N;N;0,030732186;X66|Y-30
5880;67;-29;5,270439291;Y;Y;N;0,050203719;X66|Y-30
5879;67;-29;5,270439291;N;Y;N;0,097042517;X66|Y-30
5820;67;-31;5,154740719;Y;N;N;0,015248948;X66|Y-32
5819;67;-31;5,154740719;N;N;N;0,03052389;X66|Y-32
5876;67;-31;5,154740719;Y;Y;N;0,049870239;X66|Y-32
5821;67;-31;5,154740719;N;Y;N;0,096429497;X66|Y-32
5816;67;-33;5,036785674;Y;N;N;0,015141914;X66|Y-34
5815;67;-33;5,036785674;N;N;N;0,030312939;X66|Y-34
5818;67;-33;5,036785674;Y;Y;N;0,049532417;X66|Y-34
5817;67;-33;5,036785674;N;Y;N;0,095808084;X66|Y-34
6466;69;-9;5,971517278;Y;N;N;0,016010814;X68|Y-10
6465;69;-9;5,971517278;N;N;N;0,032024101;X68|Y-10
6468;69;-9;5,971517278;Y;Y;N;0,052270033;X68|Y-10
6467;69;-9;5,971517278;N;Y;N;0,100831989;X68|Y-10
6462;69;-11;5,92280604;Y;N;N;0,015964345;X68|Y-12
6461;69;-11;5,92280604;N;N;N;0,031932665;X68|Y-12
6464;69;-11;5,92280604;Y;Y;N;0,052123903;X68|Y-12
6463;69;-11;5,92280604;N;Y;N;0,100564503;X68|Y-12
6458;69;-13;5,865387758;Y;N;N;0,015909741;X68|Y-14
6457;69;-13;5,865387758;N;N;N;0,03182521;X68|Y-14
6460;69;-13;5,865387758;Y;Y;N;0,051952149;X68|Y-14
6459;69;-13;5,865387758;N;Y;N;0,100250013;X68|Y-14
6454;69;-15;5,799786329;Y;N;N;0,01584758;X68|Y-16
6453;69;-15;5,799786329;N;N;N;0,031702868;X68|Y-16
6456;69;-15;5,799786329;Y;Y;N;0,051756572;X68|Y-16
6455;69;-15;5,799786329;N;Y;N;0,099891773;X68|Y-16
6396;69;-17;5,726581539;Y;N;N;0,015778496;X68|Y-18
6395;69;-17;5,726581539;N;N;N;0,031566883;X68|Y-18
6452;69;-17;5,726581539;Y;Y;N;0,051539149;X68|Y-18
6397;69;-17;5,726581539;N;Y;N;0,099493356;X68|Y-18
6392;69;-19;5,64639708;Y;N;N;0,015703165;X68|Y-20
6391;69;-19;5,64639708;N;N;N;0,031418581;X68|Y-20
6394;69;-19;5,64639708;Y;Y;N;0,051301986;X68|Y-20
6393;69;-19;5,64639708;N;Y;N;0,099058574;X68|Y-20
285;69;-21;5,559888367;Y;N;N;0,01562229;X68|Y-22
284;69;-21;5,559888367;N;N;N;0,031259338;X68|Y-22
6390;69;-21;5,559888367;Y;Y;N;0,051047277;X68|Y-22
286;69;-21;5,559888367;N;Y;N;0,098591399;X68|Y-22
281;69;-23;5,467730576;Y;N;N;0,015536584;X68|Y-24
280;69;-23;5,467730576;N;N;N;0,031090555;X68|Y-24
283;69;-23;5,467730576;Y;Y;N;0,050777251;X68|Y-24
282;69;-23;5,467730576;N;Y;N;0,098095875;X68|Y-24
277;69;-25;5,370607237;Y;N;N;0,015446762;X68|Y-26
276;69;-25;5,370607237;N;N;N;0,030913633;X68|Y-26
279;69;-25;5,370607237;Y;Y;N;0,050494139;X68|Y-26
278;69;-25;5,370607237;N;Y;N;0,097576056;X68|Y-26
273;69;-27;5,269199683;Y;N;N;0,015353522;X68|Y-28
272;69;-27;5,269199683;N;N;N;0,030729947;X68|Y-28
275;69;-27;5,269199683;Y;Y;N;0,050200135;X68|Y-28
274;69;-27;5,269199683;N;Y;N;0,097035931;X68|Y-28
6388;69;-29;5,164177568;Y;N;N;0,015257544;X68|Y-30
6387;69;-29;5,164177568;N;N;N;0,030540828;X68|Y-30
6389;69;-29;5,164177568;Y;Y;N;0,04989736;X68|Y-30
271;69;-29;5,164177568;N;Y;N;0,096479367;X68|Y-30
270;69;-31;5,056190612;Y;N;N;0,015159471;X68|Y-32
6384;69;-31;5,056190612;N;N;N;0,030347546;X68|Y-32
6386;69;-31;5,056190612;Y;Y;N;0,049587843;X68|Y-32
6385;69;-31;5,056190612;N;Y;N;0,095910067;X68|Y-32
6381;69;-33;4,945861653;Y;N;N;0,015059913;X68|Y-34
6380;69;-33;4,945861653;N;N;N;0,030151295;X68|Y-34
6383;69;-33;4,945861653;Y;Y;N;0,049273493;X68|Y-34
6382;69;-33;4,945861653;N;Y;N;0,095331522;X68|Y-34
5900;71;-9;5,80895713;Y;N;N;0,015856255;X70|Y-10
5899;71;-9;5,80895713;N;N;N;0,031719943;X70|Y-10
5902;71;-9;5,80895713;Y;Y;N;0,051783871;X70|Y-10
5901;71;-9;5,80895713;N;Y;N;0,099941785;X70|Y-10
5896;71;-11;5,764131856;Y;N;N;0,015813895;X70|Y-12
5895;71;-11;5,764131856;N;N;N;0,031636566;X70|Y-12
5898;71;-11;5,764131856;Y;Y;N;0,051650568;X70|Y-12
5897;71;-11;5,764131856;N;Y;N;0,099697546;X70|Y-12
5838;71;-13;5,711243321;Y;N;N;0,015764058;X70|Y-14
5837;71;-13;5,711243321;N;N;N;0,031538463;X70|Y-14
5894;71;-13;5,711243321;Y;Y;N;0,051493703;X70|Y-14
5839;71;-13;5,711243321;N;Y;N;0,099410057;X70|Y-14
5836;71;-15;5,65074977;Y;Y;N;0,051314834;X70|Y-16
5834;71;-15;5,65074977;Y;N;N;0,015707245;X70|Y-16
5833;71;-15;5,65074977;N;N;N;0,031426614;X70|Y-16
5835;71;-15;5,65074977;N;Y;N;0,099082132;X70|Y-16
5830;71;-17;5,583159785;Y;N;N;0,015644005;X70|Y-18
5829;71;-17;5,583159785;N;N;N;0,031302098;X70|Y-18
5832;71;-17;5,583159785;Y;Y;N;0,051115678;X70|Y-18
5831;71;-17;5,583159785;N;Y;N;0,098716879;X70|Y-18
5826;71;-19;5,509022233;Y;N;N;0,015574928;X70|Y-20
5825;71;-19;5,509022233;N;N;N;0,03116607;X70|Y-20
5828;71;-19;5,509022233;Y;Y;N;0,05089807;X70|Y-20
5827;71;-19;5,509022233;N;Y;N;0,098317621;X70|Y-20
5822;71;-21;5,428916004;Y;N;N;0,015500626;X70|Y-22
5767;71;-21;5,428916004;N;N;N;0,031019733;X70|Y-22
5824;71;-21;5,428916004;Y;Y;N;0,050663928;X70|Y-22
5823;71;-21;5,428916004;N;Y;N;0,097887838;X70|Y-22
5766;71;-23;5,343439836;Y;Y;N;0,050415215;X70|Y-24
5764;71;-23;5,343439836;Y;N;N;0,015421728;X70|Y-24
5763;71;-23;5,343439836;N;N;N;0,030864319;X70|Y-24
5765;71;-23;5,343439836;N;Y;N;0,097431093;X70|Y-24
5760;71;-25;5,253202545;Y;N;N;0,015338864;X70|Y-26
5759;71;-25;5,253202545;N;N;N;0,030701067;X70|Y-26
5762;71;-25;5,253202545;Y;Y;N;0,050153904;X70|Y-26
5761;71;-25;5,253202545;N;Y;N;0,096950969;X70|Y-26
5756;71;-27;5,15881387;Y;N;N;0,015252658;X70|Y-28
5755;71;-27;5,15881387;N;N;N;0,0305312;X70|Y-28
5758;71;-27;5,15881387;Y;Y;N;0,049881943;X70|Y-28
5757;71;-27;5,15881387;N;Y;N;0,096451019;X70|Y-28
5752;71;-29;5,060876168;Y;N;N;0,015163714;X70|Y-30
5751;71;-29;5,060876168;N;N;N;0,030355908;X70|Y-30
5754;71;-29;5,060876168;Y;Y;N;0,049601235;X70|Y-30
5753;71;-29;5,060876168;N;Y;N;0,095934706;X70|Y-30
5694;71;-31;4,959977056;Y;N;N;0,015072615;X70|Y-32
5693;71;-31;4,959977056;N;N;N;0,030176335;X70|Y-32
5750;71;-31;4,959977056;Y;Y;N;0,049313605;X70|Y-32
5695;71;-31;4,959977056;N;Y;N;0,095405366;X70|Y-32
5690;71;-33;4,856683125;Y;N;N;0,014979912;X70|Y-34
5689;71;-33;4,856683125;N;N;N;0,029993566;X70|Y-34
5692;71;-33;4,856683125;Y;Y;N;0,049020786;X70|Y-34
5691;71;-33;4,856683125;N;Y;N;0,094866171;X70|Y-34
6414;73;-9;5,654870111;Y;N;N;0,015711108;X72|Y-10
6413;73;-9;5,654870111;N;N;N;0,03143422;X72|Y-10
6470;73;-9;5,654870111;Y;Y;N;0,051326998;X72|Y-10
6415;73;-9;5,654870111;N;Y;N;0,099104437;X72|Y-10
6410;73;-11;5,613530928;Y;N;N;0,015672391;X72|Y-12
6409;73;-11;5,613530928;N;N;N;0,031357989;X72|Y-12
6412;73;-11;5,613530928;Y;Y;N;0,051205077;X72|Y-12
6411;73;-11;5,613530928;N;Y;N;0,098880855;X72|Y-12
6406;73;-13;5,564712303;Y;N;N;0,015626789;X72|Y-14
6405;73;-13;5,564712303;N;N;N;0,031268197;X72|Y-14
6408;73;-13;5,564712303;Y;Y;N;0,051061448;X72|Y-14
6407;73;-13;5,564712303;N;Y;N;0,098617398;X72|Y-14
6402;73;-15;5,508816368;Y;N;N;0,015574736;X72|Y-16
6401;73;-15;5,508816368;N;N;N;0,031165693;X72|Y-16
6404;73;-15;5,508816368;Y;Y;N;0,050897467;X72|Y-16
6403;73;-15;5,508816368;N;Y;N;0,098316515;X72|Y-16
6398;73;-17;5,446290598;Y;N;N;0,015516712;X72|Y-18
6343;73;-17;5,446290598;N;N;N;0,031051416;X72|Y-18
6400;73;-17;5,446290598;Y;Y;N;0,050714625;X72|Y-18
6399;73;-17;5,446290598;N;Y;N;0,097980913;X72|Y-18
6340;73;-19;5,377619362;Y;N;N;0,01545323;X72|Y-20
6339;73;-19;5,377619362;N;N;N;0,030926374;X72|Y-20
6342;73;-19;5,377619362;Y;Y;N;0,050514529;X72|Y-20
6341;73;-19;5,377619362;N;Y;N;0,097613504;X72|Y-20
6336;73;-21;5,303315238;Y;N;N;0,015384828;X72|Y-22
6335;73;-21;5,303315238;N;N;N;0,030791625;X72|Y-22
6338;73;-21;5,303315238;Y;Y;N;0,050298863;X72|Y-22
6337;73;-21;5,303315238;N;Y;N;0,097217341;X72|Y-22
6332;73;-23;5,223910353;Y;N;N;0,01531206;X72|Y-24
6331;73;-23;5,223910353;N;N;N;0,030648254;X72|Y-24
6334;73;-23;5,223910353;Y;Y;N;0,050069355;X72|Y-24
6333;73;-23;5,223910353;N;Y;N;0,09679557;X72|Y-24
6328;73;-25;5,139947977;Y;N;N;0,015235485;X72|Y-26
6327;73;-25;5,139947977;N;N;N;0,030497357;X72|Y-26
6330;73;-25;5,139947977;Y;Y;N;0,049827753;X72|Y-26
6329;73;-25;5,139947977;N;Y;N;0,096351368;X72|Y-26
6270;73;-27;5,051974601;Y;N;N;0,015155655;X72|Y-28
6269;73;-27;5,051974601;N;N;N;0,030340024;X72|Y-28
6326;73;-27;5,051974601;Y;Y;N;0,049575796;X72|Y-28
6271;73;-27;5,051974601;N;Y;N;0,095887901;X72|Y-28
6266;73;-29;4,960532641;Y;N;N;0,015073115;X72|Y-30
6265;73;-29;4,960532641;N;N;N;0,030177321;X72|Y-30
6268;73;-29;4,960532641;Y;Y;N;0,049315184;X72|Y-30
6267;73;-29;4,960532641;N;Y;N;0,095408274;X72|Y-30
6262;73;-31;4,866153918;Y;N;N;0,014988388;X72|Y-32
6261;73;-31;4,866153918;N;N;N;0,030010279;X72|Y-32
6264;73;-31;4,866153918;Y;Y;N;0,049047565;X72|Y-32
6263;73;-31;4,866153918;N;Y;N;0,094915494;X72|Y-32
6258;73;-33;4,769353973;Y;N;N;0,014901975;X72|Y-34
6257;73;-33;4,769353973;N;N;N;0,029839883;X72|Y-34
6260;73;-33;4,769353973;Y;Y;N;0,048774512;X72|Y-34
6259;73;-33;4,769353973;N;Y;N;0,094412441;X72|Y-34
5776;75;-9;5,508621497;Y;N;N;0,015574555;X74|Y-10
5775;75;-9;5,508621497;N;N;N;0,031165336;X74|Y-10
5778;75;-9;5,508621497;Y;Y;N;0,050896896;X74|Y-10
5777;75;-9;5,508621497;N;Y;N;0,098315467;X74|Y-10
5772;75;-11;5,470418343;Y;N;N;0,015539077;X74|Y-12
5771;75;-11;5,470418343;N;N;N;0,031095465;X74|Y-12
5774;75;-11;5,470418343;Y;Y;N;0,050785107;X74|Y-12
5773;75;-11;5,470418343;N;Y;N;0,098110296;X74|Y-12
5768;75;-13;5,425266166;Y;N;N;0,015497249;X74|Y-14
5713;75;-13;5,425266166;N;N;N;0,031013081;X74|Y-14
5770;75;-13;5,425266166;Y;Y;N;0,050653284;X74|Y-14
5769;75;-13;5,425266166;N;Y;N;0,097868296;X74|Y-14
5710;75;-15;5,373518957;Y;N;N;0,015449447;X74|Y-16
5709;75;-15;5,373518957;N;N;N;0,030918923;X74|Y-16
5712;75;-15;5,373518957;Y;Y;N;0,050502605;X74|Y-16
5711;75;-15;5,373518957;N;Y;N;0,097591605;X74|Y-16
5706;75;-17;5,315571577;Y;N;N;0,01539609;X74|Y-18
5705;75;-17;5,315571577;N;N;N;0,030813812;X74|Y-18
5708;75;-17;5,315571577;Y;Y;N;0,050334376;X74|Y-18
5707;75;-17;5,315571577;N;Y;N;0,097282589;X74|Y-18
5702;75;-19;5,251852627;Y;N;N;0,015337628;X74|Y-20
5701;75;-19;5,251852627;N;N;N;0,030698632;X74|Y-20
5704;75;-19;5,251852627;Y;Y;N;0,050150004;X74|Y-20
5703;75;-19;5,251852627;N;Y;N;0,096943803;X74|Y-20
5698;75;-21;5,18281708;Y;N;N;0,015274535;X74|Y-22
5697;75;-21;5,18281708;N;N;N;0,030574311;X74|Y-22
5700;75;-21;5,18281708;Y;Y;N;0,049950971;X74|Y-22
5699;75;-21;5,18281708;N;Y;N;0,096577939;X74|Y-22
5640;75;-23;5,108938878;Y;N;N;0,015207299;X74|Y-24
5639;75;-23;5,108938878;N;N;N;0,03044181;X74|Y-24
5696;75;-23;5,108938878;Y;Y;N;0,049738804;X74|Y-24
5641;75;-23;5,108938878;N;Y;N;0,096187776;X74|Y-24
5636;75;-25;5,03070371;Y;N;N;0,015136415;X74|Y-26
5635;75;-25;5,03070371;N;N;N;0,030302101;X74|Y-26
5638;75;-25;5,03070371;Y;Y;N;0,049515057;X74|Y-26
5637;75;-25;5,03070371;N;Y;N;0,09577614;X74|Y-26
5632;75;-27;4,948602124;Y;N;N;0,015062378;X74|Y-28
5631;75;-27;4,948602124;N;N;N;0,030156155;X74|Y-28
5634;75;-27;4,948602124;Y;Y;N;0,049281278;X74|Y-28
5633;75;-27;4,948602124;N;Y;N;0,095345855;X74|Y-28
5628;75;-29;4,863123141;Y;N;N;0,014985675;X74|Y-30
5627;75;-29;4,863123141;N;N;N;0,03000493;X74|Y-30
5630;75;-29;4,863123141;Y;Y;N;0,049038994;X74|Y-30
5629;75;-29;4,863123141;N;Y;N;0,094899708;X74|Y-30
5624;75;-31;4,774748466;Y;N;N;0,014906777;X74|Y-32
6775;75;-31;4,774748466;N;N;N;0,029849354;X74|Y-32
5626;75;-31;4,774748466;Y;Y;N;0,048789691;X74|Y-32
5625;75;-31;4,774748466;N;Y;N;0,094440412;X74|Y-32
6772;75;-33;4,683947381;Y;N;N;0,01482614;X74|Y-34
6771;75;-33;4,683947381;N;N;N;0,029690321;X74|Y-34
6774;75;-33;4,683947381;Y;Y;N;0,048534795;X74|Y-34
6773;75;-33;4,683947381;N;Y;N;0,093970582;X74|Y-34
294;77;-9;5,369637314;Y;N;N;0,015445867;X76|Y-10
293;77;-9;5,369637314;N;N;N;0,030911871;X76|Y-10
296;77;-9;5,369637314;Y;Y;N;0,05049132;X76|Y-10
295;77;-9;5,369637314;N;Y;N;0,097570878;X76|Y-10
6282;77;-11;5,334262722;Y;N;N;0,015413281;X76|Y-12
6281;77;-11;5,334262722;N;N;N;0,030847678;X76|Y-12
292;77;-11;5,334262722;Y;Y;N;0,050388581;X76|Y-12
291;77;-11;5,334262722;N;Y;N;0,097382167;X76|Y-12
290;77;-13;5,292421885;Y;N;N;0,015374825;X76|Y-14
6278;77;-13;5,292421885;N;N;N;0,030771918;X76|Y-14
6280;77;-13;5,292421885;Y;Y;N;0,050267318;X76|Y-14
6279;77;-13;5,292421885;N;Y;N;0,097159383;X76|Y-14
6275;77;-15;5,244427348;Y;N;N;0,01533083;X76|Y-16
6274;77;-15;5,244427348;N;N;N;0,030685236;X76|Y-16
6277;77;-15;5,244427348;Y;Y;N;0,050128561;X76|Y-16
6276;77;-15;5,244427348;N;Y;N;0,096904392;X76|Y-16
6272;77;-17;5,190628522;Y;N;N;0,015281661;X76|Y-18
6217;77;-17;5,190628522;N;N;N;0,030588353;X76|Y-18
289;77;-17;5,190628522;Y;Y;N;0,049973454;X76|Y-18
6273;77;-17;5,190628522;N;Y;N;0,096619275;X76|Y-18
288;77;-19;5,131405648;Y;N;N;0,015227715;X76|Y-20
6214;77;-19;5,131405648;N;N;N;0,030482045;X76|Y-20
6216;77;-19;5,131405648;Y;Y;N;0,049803235;X76|Y-20
6215;77;-19;5,131405648;N;Y;N;0,096306277;X76|Y-20
6211;77;-21;5,067163523;Y;N;N;0,015169409;X76|Y-22
287;77;-21;5,067163523;N;N;N;0,030367132;X76|Y-22
6213;77;-21;5,067163523;Y;Y;N;0,049619211;X76|Y-22
6212;77;-21;5,067163523;N;Y;N;0,095967778;X76|Y-22
6208;77;-23;4,998325167;Y;N;N;0,015107175;X76|Y-24
6207;77;-23;4,998325167;N;N;N;0,030244462;X76|Y-24
6210;77;-23;4,998325167;Y;Y;N;0,049422736;X76|Y-24
6209;77;-23;4,998325167;N;Y;N;0,095606241;X76|Y-24
6206;77;-25;4,925325588;Y;Y;N;0,04921519;X76|Y-26
6204;77;-25;4,925325588;Y;N;N;0,015041453;X76|Y-26
6203;77;-25;4,925325588;N;N;N;0,030114902;X76|Y-26
6205;77;-25;4,925325588;N;Y;N;0,09522418;X76|Y-26
6200;77;-27;4,848605805;Y;N;N;0,014972686;X76|Y-28
6145;77;-27;4,848605805;N;N;N;0,029979319;X76|Y-28
6202;77;-27;4,848605805;Y;Y;N;0,048997958;X76|Y-28
6201;77;-27;4,848605805;N;Y;N;0,094824122;X76|Y-28
6142;77;-29;4,768607243;Y;N;N;0,01490131;X76|Y-30
6141;77;-29;4,768607243;N;N;N;0,029838572;X76|Y-30
6144;77;-29;4,768607243;Y;Y;N;0,048772411;X76|Y-30
6143;77;-29;4,768607243;N;Y;N;0,09440857;X76|Y-30
6138;77;-31;4,685766603;Y;N;N;0,014827751;X76|Y-32
6137;77;-31;4,685766603;N;N;N;0,029693499;X76|Y-32
6140;77;-31;4,685766603;Y;Y;N;0,048539889;X76|Y-32
6139;77;-31;4,685766603;N;Y;N;0,093979974;X76|Y-32
6134;77;-33;4,600511289;Y;N;N;0,014752421;X76|Y-34
6133;77;-33;4,600511289;N;N;N;0,029544912;X76|Y-34
6136;77;-33;4,600511289;Y;Y;N;0,048301689;X76|Y-34
6135;77;-33;4,600511289;N;Y;N;0,093540707;X76|Y-34
5651;79;-9;5,23739738;Y;N;N;0,015324396;X78|Y-10
5650;79;-9;5,23739738;N;N;N;0,03067256;X78|Y-10
5653;79;-9;5,23739738;Y;Y;N;0,050108267;X78|Y-10
5652;79;-9;5,23739738;N;Y;N;0,096867093;X78|Y-10
5647;79;-11;5,204580441;Y;N;N;0,015294397;X78|Y-12
5646;79;-11;5,204580441;N;N;N;0,03061345;X78|Y-12
5649;79;-11;5,204580441;Y;Y;N;0,050013635;X78|Y-12
5648;79;-11;5,204580441;N;Y;N;0,096693144;X78|Y-12
5643;79;-13;5,165737459;Y;N;N;0,015258965;X78|Y-14
5642;79;-13;5,165737459;N;N;N;0,030543629;X78|Y-14
5645;79;-13;5,165737459;Y;Y;N;0,049901845;X78|Y-14
5644;79;-13;5,165737459;N;Y;N;0,096487613;X78|Y-14
6719;79;-15;5,121145173;Y;N;N;0,015218388;X78|Y-16
6718;79;-15;5,121145173;N;N;N;0,030463663;X78|Y-16
